cik,Coname,pct_final_revision_down,pct_final_revision_up,percent_final_price_revision,number_of_price_updates,date_trading,open_return,close_return,SIC,FF49_industry,VC,underwriter_rank_single,underwriter_rank_avg,underwriter_rank_med,underwriter_num_leads,underwriter_collective_rank,share_overhang,total_dual_class_shares,proceeds,market_cap,liab_over_assets,EPS,sales,M3_IPO_volume,M3_indust_rets,M3_initial_returns,M3_pct_above_midpoint
1107694,"RACKSPACE HOSTING, INC.",10.714285714285714,0.0,-10.714285714285714,1,2008-08-08,-20.0,-19.920000076293945,7370,Softw,1,9.00100040435791,6.0,6.0,3,18.0,7.696320533752441,115444808.0,210000000.0,1616227312.0,0.7023246650906225,0.04713940881602922,119613000.0,2.6666667461395264,-1.8500000238418581,0.1666666716337204,25.0
1107843,"QUALYS, INC.",0.0,0.0,0.0,0,2012-09-28,1.5,18.0,7372,Softw,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,3.9671251773834233,30050974.0,90900000.0,360611688.0,0.978164758054703,-0.018701556894628442,43381000.0,5.666666507720947,1.7699999809265137,20.13333320617676,41.0
1109189,BASIC ENERGY SERVICES INC,0.0,11.111111111111107,11.111111111111107,1,2005-12-09,10.0,7.5,1389,Oil,0,9.00100040435791,9.0,9.0,2,18.0,2.7028286457061768,33785360.0,225000000.0,608136480.0,0.6409019298936589,0.8548969139295837,324402000.0,13.666666984558105,-0.5433333516120911,12.833333015441895,34.33333206176758
1110507,ESCHELON TELECOM INC,12.5,0.0,-12.5,1,2005-08-04,-1.5714285373687744,-6.0714287757873535,7385,BusSv,1,8.00100040435791,6.5,6.5,2,13.0,2.7295408248901367,14622540.0,85714288.0,233960640.0,0.7831793518111161,-0.3260719409897323,54533000.0,13.666666984558105,3.4233334064483643,9.533333778381348,38.0
1111928,IPG PHOTONICS CORP,0.0,13.79310344827586,13.79310344827586,1,2006-12-13,51.51515197753906,55.15151596069336,3674,Chips,1,8.00100040435791,4.0,4.0,2,8.0,4.764473915100098,42880268.0,130500000.0,621763886.0,0.5166441538602979,0.2937714848237422,101128000.0,17.0,1.2933332920074463,14.233333587646484,43.33333206176758
1114529,VIACELL INC,12.5,0.0,-12.5,1,2005-01-21,57.14285659790039,24.071428298950195,2836,Drugs,1,9.00100040435791,8.5,8.5,2,17.0,4.809669017791748,36072520.0,60000000.0,288580160.0,0.7203380719915777,-0.4413499528172692,28632759.0,14.333333015441895,0.09000000357627869,15.466666221618652,55.66666793823242
1114714,KENEXA CORP,20.0,0.0,-20.0,1,2005-06-24,0.5,0.4166666567325592,7372,Softw,1,6.000999927520753,6.0,6.0,1,6.0,3.338902711868286,16694513.0,75000000.0,250417695.0,2.43199623581618,-0.41343757676549175,14331927.0,11.333333015441895,-0.479999989271164,6.5,24.66666603088379
1115128,COUPONS.COM INC,0.0,23.07692307692308,23.07692307692308,1,2014-03-07,69.6875,87.5,7310,BusSv,1,9.00100040435791,8.399999618530272,8.399999618530272,4,33.5,6.968553066253662,73169808.0,136500000.0,951207504.0,0.4933102893411603,-0.15373827412530588,167892000.0,14.666666984558105,1.40666663646698,20.36666679382324,26.66666603088379
1116435,AIRVANA INC,22.222222222222207,0.0,-22.222222222222207,1,2007-07-20,0.0,2.4285714626312256,3663,Chips,1,9.00100040435791,8.5,8.5,2,17.0,7.634886264801025,63369556.0,74700000.0,570326004.0,1.2937685878688028,-0.29643572064794016,269000.0,18.33333396911621,0.7733333110809326,11.56666660308838,40.33333206176758
1117106,NETSUITE INC,0.0,79.3103448275862,79.3103448275862,3,2007-12-20,0.0,36.53845977783203,7373,Softw,1,9.00100040435791,9.0,9.0,1,9.0,9.598501205444336,59510704.0,89900000.0,862905208.0,1.8753756977243448,-0.3465595029761369,76807000.0,16.0,2.2333333492279053,18.63333320617676,43.0
1117297,"QUINSTREET, INC",16.666666666666664,0.0,-16.666666666666664,1,2010-02-11,0.0,0.0,7370,Softw,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,4.491259574890137,44912596.0,180000000.0,808426728.0,0.5230179708705139,0.1986747771159788,155515000.0,5.666666507720947,1.0299999713897705,3.5,13.333333015441895
1117480,CHIMERIX INC,0.0,0.0,0.0,0,2013-04-11,8.142857551574707,34.21428680419922,2836,Drugs,1,9.00100040435791,7.800000190734862,7.800000190734862,2,15.5,3.3347110748291016,24410084.0,102480000.0,341741176.0,0.7910773937747807,-0.18049917402988044,33720000.0,7.666666507720947,4.25,19.933332443237305,59.66666793823242
1117733,CAFEPRESS INC.,0.0,11.764705882352938,11.764705882352938,1,2012-03-29,13.1578950881958,0.15789473056793213,5961,Rtail,1,9.00100040435791,8.5,8.5,2,17.0,3.7730443477630615,16978700.0,76500000.0,288637900.0,0.4557213818525095,0.2123837514061736,175482000.0,12.333333015441895,4.25,17.899999618530273,28.0
1118417,"MODEL N, INC.",0.0,14.814814814814813,14.814814814814813,1,2013-03-20,30.96774101257324,28.90322494506836,7372,Softw,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,3.1806459426879883,21437554.0,90990000.0,289406979.0,1.2638407894112624,-0.06124765913126096,22341000.0,6.666666507720947,2.8633332252502437,21.33333396911621,58.66666793823242
1119745,EURAND N.V.,11.111111111111107,0.0,-11.111111111111107,1,2007-05-17,-3.125,-3.5,2834,Drugs,1,9.00100040435791,8.5,8.5,2,17.0,6.2653446197509775,43857412.0,126000000.0,789433416.0,0.8763137950002111,-0.14313956783405274,104083199.0,15.333333015441895,2.806666612625122,7.9000000953674325,46.0
1120105,INTELLON CORP,10.0,0.0,-10.0,3,2007-12-14,-16.66666603088379,-25.0,3674,Chips,1,9.00100040435791,9.0,9.0,1,9.0,3.99269700050354,29945228.0,75000000.0,299452280.0,0.28092996036496154,-0.14636722752620218,36607000.0,12.666666984558105,-0.5066666603088379,31.29999923706055,48.66666793823242
1121439,EMAGEON INC,7.142857142857142,0.0,-7.142857142857142,1,2005-02-09,11.538461685180664,15.0,7372,Softw,1,7.000999927520753,7.0,7.0,2,14.0,3.926598310470581,19632992.0,70000000.0,274861888.0,1.0028301775561508,-0.4212114485657612,29556261.0,14.333333015441895,1.0199999809265137,15.466666221618652,55.66666793823242
1121702,"METABOLIX, INC.",0.0,0.0,0.0,0,2006-11-10,1.7857142686843872,10.857142448425293,8731,BusSv,1,7.000999927520753,7.0,7.0,1,7.0,2.852122068405152,19394430.0,95200000.0,271522020.0,0.4700083627837751,-0.22353041569151555,3809736.0,17.0,3.0799999237060547,14.233333587646484,43.33333206176758
1122388,ELLIE MAE INC,40.0,0.0,-40.0,2,2011-04-15,0.0,12.833333015441895,7372,Softw,1,8.00100040435791,8.0,8.0,1,8.0,2.720017910003662,20400134.0,75000000.0,204001340.0,0.1923406823813457,0.03808798510833311,43234000.0,8.0,1.2266666889190674,11.733333587646484,58.33333206176758
1122897,CVENT INC,0.0,16.666666666666664,16.666666666666664,1,2013-08-09,80.95237731933594,56.76190567016602,7370,Softw,1,9.00100040435791,9.0,9.0,2,18.0,6.904850482940674,38667164.0,100800000.0,696008952.0,0.7734385144786391,0.008017138262325108,24360000.0,16.66666603088379,2.003333330154419,18.53333282470703,35.66666793823242
1123541,PENSON WORLDWIDE INC,0.0,6.25,6.25,1,2006-05-17,12.529411315917967,14.70588207244873,6200,Fin,0,9.00100040435791,9.0,9.0,2,18.0,3.204249858856201,23922164.0,119452176.0,382754624.0,0.9744907913662536,0.12139370000138786,174568000.0,10.666666984558104,-0.8133333325386047,8.699999809265138,44.66666793823242
1124105,TARGACEPT INC,25.0,0.0,-25.0,1,2006-04-12,0.0,-3.777777671813965,2834,Drugs,1,9.00100040435791,6.5,6.5,2,13.0,3.820967674255371,19104838.0,60000000.0,229258056.0,0.24477975774060365,-1.517496405884206,1179917.0,11.0,1.0199999809265137,13.666666984558105,46.0
1124608,RESPONSE GENETICS INC,6.666666666666668,0.0,-6.666666666666668,1,2007-06-05,0.0,0.0,8071,Hlth,1,3.000999927520752,3.0,3.0,1,3.0,3.413091897964477,10239276.0,22500000.0,76794570.0,1.783542047515535,-0.07402300709542355,1619760.0,15.333333015441895,1.6133333444595337,7.9000000953674325,46.0
1124610,"VMWARE, INC.",0.0,20.83333333333333,20.83333333333333,3,2007-08-14,79.27586364746094,75.86206817626953,7373,Softw,1,9.00100040435791,5.699999809265138,5.699999809265138,3,17.0,11.36727237701416,375120000.0,792000000.0,9002880000.0,1.1474648341218516,0.10951162294732353,258695000.0,18.33333396911621,0.0833333358168602,11.56666660308838,40.33333206176758
1125001,"INTERCELL USA, INC.",41.66666666666667,0.0,-41.66666666666667,2,2006-02-01,3.5714285373687744,-2.857142925262451,2836,Drugs,1,8.00100040435791,7.0,7.0,2,14.0,3.3794775009155287,16897388.0,60000000.0,202768656.0,0.4328052155717295,-0.6940984014807495,2330204.0,12.333333015441895,2.053333282470703,15.233333587646484,41.33333206176758
1125294,CRYOCOR INC,8.333333333333332,0.0,-8.333333333333332,1,2005-07-14,0.6363636255264282,-1.1818181276321411,3845,MedEq,1,7.000999927520753,7.0,7.0,1,7.0,2.8573906421661377,10598319.0,44509080.0,127179828.0,0.9294557097118464,-0.34345069251076515,329000.0,8.0,-0.4666666686534882,9.366666793823242,31.0
1125345,MACROGENICS INC,0.0,6.666666666666668,6.666666666666668,1,2013-10-10,50.0,56.1875,2836,Drugs,1,8.50100040435791,7.300000190734862,7.300000190734862,2,14.5,4.80434513092041,24021724.0,75000000.0,360325860.0,1.2591147351699734,-0.15235517650606592,22896164.0,16.0,1.2333333492279053,25.29999923706055,52.0
1125376,"ENSIGN GROUP, INC",5.882352941176473,0.0,-5.882352941176473,2,2007-11-09,-2.5,0.875,8051,Hlth,0,4.000999927520752,4.0,4.0,1,4.0,5.111595153808594,20446380.0,68000000.0,347588460.0,0.6797744480059711,0.4808675178686888,198247000.0,9.666666984558104,0.5199999809265137,32.233333587646484,40.0
1125603,"SGX PHARMACEUTICALS, INC.",50.0,0.0,-50.0,3,2006-02-01,0.8333333134651184,0.0,2836,Drugs,1,8.00100040435791,7.5,7.5,2,15.0,3.5501189231872563,14200476.0,48000000.0,170405712.0,0.8917121719217896,-1.6565641884117124,14750000.0,12.333333015441895,2.053333282470703,15.233333587646484,41.33333206176758
1125914,OPENTABLE INC,0.0,53.84615384615386,53.84615384615386,2,2009-05-21,22.5,59.45000076293945,7373,Softw,1,0.0,0.0,0.0,1,0.0,7.201529026031494,21604588.0,39000000.0,280859644.0,0.4796380090497738,0.016940846083248615,15995000.0,1.6666666269302368,8.186666488647461,16.700000762939453,50.0
1125920,SHUTTERFLY INC,0.0,7.142857142857142,7.142857142857142,1,2006-09-29,3.3333332538604736,3.6666667461395264,7384,BusSv,1,9.00100040435791,9.0,9.0,1,9.0,4.0708842277526855,23611128.0,81200000.0,330555792.0,0.2457056184035897,-0.15492694800519485,36520000.0,6.0,-0.019999999552965164,8.666666984558105,39.0
1126234,NEWLINK GENETICS CORP,36.36363636363637,0.0,-36.36363636363637,1,2011-11-14,1.0,0.4285714328289032,2836,Drugs,1,7.000999927520753,6.5,6.5,2,13.0,3.319677829742432,20582002.0,68200000.0,226402022.0,0.5710655501010684,-0.4028762605309241,1141000.0,1.0,-0.019999999552965164,15.966666221618652,0.0
1126741,GSI TECHNOLOGY INC,24.13793103448276,0.0,-24.13793103448276,1,2007-03-29,0.0,-3.818181753158569,3674,Chips,0,7.000999927520753,6.0,6.0,2,12.0,4.490856647491455,27533940.0,44450554.75,199621065.0,0.2743035031721638,0.2186029315092573,44180000.0,11.333333015441895,0.4733333289623261,13.033333778381348,57.66666793823242
1127393,HEMOSENSE INC,50.0,0.0,-50.0,4,2005-06-28,0.0,0.3636363744735718,3845,MedEq,1,9.00100040435791,8.0,8.0,2,16.0,2.7239325046539307,9533764.0,38500000.0,104871404.0,1.117793352927877,-0.625671036119627,3417000.0,8.0,-0.4666666686534882,9.366666793823242,31.0
1129260,"VOCERA COMMUNICATIONS, INC.",0.0,23.07692307692308,23.07692307692308,1,2012-03-28,50.0,31.4375,3663,Chips,1,9.00100040435791,8.300000190734862,8.300000190734862,2,16.5,3.7163028717041016,21740372.0,76050000.0,282624836.0,0.9274559396202176,-0.11402748766212464,79503000.0,12.333333015441895,5.433333396911621,17.899999618530273,28.0
1130258,ACME PACKET INC,0.0,35.714285714285715,35.714285714285715,2,2006-10-13,47.3684196472168,67.47368621826172,3576,Hardw,1,9.00100040435791,9.0,9.0,2,18.0,4.942032337188722,56707488.0,80321696.0,396952416.0,0.4310307934717062,0.1983864987988888,38079000.0,6.0,4.2800002098083505,8.666666984558105,39.0
1130591,XENOPORT INC,30.0,0.0,-30.0,1,2005-06-02,0.19047619402408605,-1.047619104385376,2836,Drugs,1,9.00100040435791,9.0,9.0,2,18.0,3.8454322814941406,19227160.0,75000000.0,288407400.0,0.2150735000718242,-0.5028823809652596,2793000.0,8.0,2.0699999332427983,9.366666793823242,31.0
1130598,"ONCONOVA THERAPEUTICS, INC.",0.0,15.384615384615385,15.384615384615385,1,2013-07-25,66.66666412353516,32.53333282470703,2836,Drugs,1,9.00100040435791,7.5,7.5,2,15.0,3.9898600578308105,20614278.0,67166671.0,267985614.0,0.6012521375372744,-0.7201319396197141,1116000.0,16.66666603088379,2.6533334255218506,18.53333282470703,35.66666793823242
1130866,HITTITE MICROWAVE CORP,0.0,13.333333333333336,13.333333333333336,1,2005-07-22,22.176469802856445,14.411765098571776,3674,Chips,1,8.00100040435791,8.0,8.0,1,8.0,6.196441173553468,27883984.0,67500000.0,418259760.0,0.2085412386263575,0.15123376917731698,17854000.0,11.333333015441895,1.6733332872390747,6.5,24.66666603088379
1131096,ATHENAHEALTH INC,0.0,20.0,20.0,1,2007-09-20,66.66666412353516,97.22222137451172,7370,Softw,1,9.00100040435791,4.5,4.5,2,9.0,5.026453018188477,31600400.0,94302285.0,474006000.0,1.4156929682281016,-0.192540442526044,46440326.0,9.666666984558104,1.6100000143051147,27.63333320617676,34.33333206176758
1131324,GENOMIC HEALTH INC,7.6923076923076925,0.0,-7.6923076923076925,1,2005-09-29,0.0,-2.0833332538604736,2835,Drugs,1,9.00100040435791,8.5,8.5,2,17.0,4.857241630554199,24367432.0,65217386.0,316776616.0,0.22210690192008306,-0.6442615701153901,1685000.0,17.66666603088379,0.6666666865348816,10.06666660308838,47.33333206176758
1131457,ZIPCAR INC,0.0,20.0,20.0,1,2011-04-14,66.66666412353516,55.55555725097656,7510,PerSv,1,9.00100040435791,9.0,9.0,1,9.0,3.963871717453003,38386564.0,145261635.0,575798460.0,0.5514405771950122,-0.36786308876199497,186101000.0,8.0,4.313333511352538,11.733333587646484,58.33333206176758
1131543,AMBIT BIOSCIENCES CORP,42.857142857142854,0.0,-42.857142857142854,1,2013-05-16,0.0,-7.625,2836,Drugs,1,9.00100040435791,7.5,7.5,2,15.0,2.1800072193145748,17712558.0,113750000.0,247975812.0,3.3703316162266583,-0.468707004375088,6592000.0,12.0,3.983333349227905,14.833333015441895,48.33333206176758
1131554,SYNCHRONOSS TECHNOLOGIES INC,20.0,0.0,-20.0,1,2006-06-15,12.5,10.625,7370,Softw,0,9.00100040435791,9.0,9.0,2,18.0,4.376148700714111,30922102.0,70660540.0,309221020.0,0.20776548619011886,0.04944683256008922,15724000.0,10.666666984558104,-2.009999990463257,8.699999809265138,44.66666793823242
1132105,"SPORTSMAN'S WAREHOUSE HOLDINGS, INC.",20.83333333333333,0.0,-20.83333333333333,1,2014-04-17,0.0,2.6315789222717285,5940,Rtail,1,9.00100040435791,8.800000190734863,8.800000190734863,2,17.5,3.302015781402588,41275196.0,150000000.0,495302352.0,1.5400550330242744,0.5269508593005834,643163000.0,20.66666603088379,1.2300000190734863,16.200000762939453,32.66666793823242
1132484,NETEZZA CORP,0.0,20.0,20.0,1,2007-07-19,25.0,44.91666793823242,3570,Hardw,1,9.00100040435791,9.0,9.0,2,18.0,6.181231021881104,55631080.0,90000000.0,556310800.0,0.7707514417697185,-0.0342434480869327,25342000.0,16.0,4.273333549499512,10.333333015441896,41.0
1133260,UNION DRILLING INC,12.5,0.0,-12.5,3,2005-11-22,-2.7857143878936768,2.9285714626312256,1381,Oil,0,9.00100040435791,7.0,7.0,2,14.0,2.3988256454467773,21166108.0,141176480.0,338657728.0,0.5132186649789494,0.05938394531484013,51934526.0,17.0,0.8700000047683716,9.366666793823242,37.33333206176758
1134203,TALEO CORP,6.666666666666668,0.0,-6.666666666666668,1,2005-09-29,0.0714285746216774,-2.857142925262451,7372,Softw,1,0.0,0.0,0.0,1,0.0,3.2579596042633057,21828330.0,100500000.0,327424950.0,0.8460988235294118,-0.05447049774307059,37464000.0,17.66666603088379,2.0966665744781494,10.06666660308838,47.33333206176758
1138400,"BIOMIMETIC THERAPEUTICS, INC.",33.33333333333333,0.0,-33.33333333333333,3,2006-05-12,-0.625,3.125,3842,MedEq,1,9.00100040435791,6.5,6.5,2,13.0,3.3842108249664307,15567370.0,55200000.0,186808440.0,0.4577391266512064,-0.23684687908105226,391665.0,11.666666984558105,-1.309999942779541,9.533333778381348,45.33333206176758
1138412,GENOPTIX INC,0.0,13.333333333333336,13.333333333333336,1,2007-10-30,47.05882263183594,49.11764526367188,8071,Hlth,1,8.00100040435791,8.0,8.0,1,8.0,3.1238579750061035,15619290.0,75000000.0,234289350.0,0.4497317471425239,0.3260071360477973,24599000.0,9.666666984558104,0.5199999809265137,32.233333587646484,40.0
1138639,INFINERA CORP,0.0,18.181818181818183,18.181818181818183,1,2007-06-07,23.076923370361328,51.57692337036133,3576,Hardw,1,9.00100040435791,9.0,9.0,1,9.0,5.938331127166747,83136640.0,154000000.0,914503040.0,1.0169394830385747,-0.2383185079406625,49192000.0,15.333333015441895,4.153333187103272,7.9000000953674325,46.0
1138723,ACCURAY INC,0.0,20.0,20.0,2,2007-02-08,16.66666603088379,58.16666793823242,3845,MedEq,1,9.00100040435791,8.5,8.5,2,17.0,3.263277769088745,52212444.0,240000000.0,783186660.0,1.3481905213138057,0.03750063873661996,32771000.0,18.33333396911621,3.3566665649414062,14.233333587646484,42.0
1138776,"MEDGENICS, INC.",35.14285714285714,0.0,-35.14285714285714,1,2011-04-08,0.0,-4.405286312103272,2836,Drugs,1,5.000999927520752,4.0,4.0,2,8.0,3.8201601505279537,9397594.0,17220000.0,65783158.0,2.381370826010545,-0.4412831624775448,0.0,9.666666984558104,1.8766666650772093,10.733333587646484,42.66666793823242
1138804,UNICA CORP,4.761904761904762,0.0,-4.761904761904762,1,2005-08-03,2.0999999046325684,17.100000381469727,7372,Softw,1,9.00100040435791,9.0,9.0,1,9.0,3.839268207550049,18428488.0,50400000.0,193499124.0,0.6530858102103289,0.15220999140027114,46311000.0,11.666666984558105,-3.9166667461395264,11.43333339691162,42.66666793823242
1138830,AUTHENTEC INC,0.0,10.0,10.0,1,2007-06-27,0.0,-9.090909004211426,3674,Chips,1,8.00100040435791,8.0,8.0,1,8.0,3.4666864871978764,26000148.0,75000000.0,260001480.0,1.2500097920175472,-0.2174987619301244,9295000.0,16.0,3.640000104904175,10.333333015441896,41.0
1140310,ZBB ENERGY CORP,0.0,0.0,0.0,0,2007-06-18,-1.6666666269302368,-3.3333332538604736,3690,ElcEq,1,0.0,0.0,0.0,1,0.0,2.5778520107269287,8592839.0,6666666.0,17185678.0,1.259069665934292,-0.5074634820924726,659500.0,14.333333015441895,0.479999989271164,16.466667175292972,49.33333206176758
1141391,MASTERCARD INC,6.024096385542169,0.0,-6.024096385542169,4,2006-05-25,3.3333332538604736,17.94871711730957,6099,Banks,1,9.00100040435791,9.0,9.0,1,9.0,2.2688775062561035,139583408.0,2553117848.0,5792711432.0,0.646364647863451,0.9080162306969894,738453000.0,10.666666984558104,0.8899999856948853,8.699999809265138,44.66666793823242
1142576,OPTIMER PHARMACEUTICALS INC,46.15384615384616,0.0,-46.15384615384616,2,2007-02-09,7.142857074737549,21.428571701049805,2834,Drugs,1,7.000999927520753,6.5,6.5,2,13.0,3.106808423995972,21747660.0,91000000.0,282719580.0,0.11829129653182162,-0.3625641103456648,847515.0,18.33333396911621,0.6966666579246521,14.233333587646484,42.0
1143967,"PREMIUM STANDARD FARMS, INC.",21.875,0.0,-21.875,1,2005-06-14,0.0,0.0,2011,Food,0,9.00100040435791,9.0,9.0,1,9.0,3.1830203533172607,31328750.0,157479360.0,501260000.0,0.36165847542491786,2.159613773291306,927571000.0,8.0,0.09666666388511658,9.366666793823242,31.0
1144354,HEARTLAND PAYMENT SYSTEMS INC,0.0,20.0,20.0,1,2005-08-11,25.0,36.16666793823242,6099,Banks,1,0.0,0.0,0.0,1,0.0,4.800957202911377,32406460.0,101250000.0,486096900.0,0.9352601325590943,0.08313157314930418,169865000.0,13.666666984558105,1.3166667222976685,9.533333778381348,38.0
1145197,INSULET CORP,0.0,0.0,0.0,0,2007-05-15,13.333333015441895,6.4000000953674325,3845,MedEq,1,9.00100040435791,4.5,4.5,2,9.0,3.3289918899536133,25633236.0,115500000.0,384498540.0,0.6894644732236612,-1.4024760666191347,3663000.0,11.333333015441895,0.75,11.899999618530273,57.66666793823242
1145986,ASPEN AEROGELS INC,26.66666666666667,0.0,-26.66666666666667,1,2014-06-13,0.0,-2.2727272510528564,5030,Whlsl,1,9.00100040435791,8.699999809265138,8.699999809265138,3,26.0,3.066666603088379,23000000.0,112500000.0,345000000.0,1.914992797922172,-0.8282173913043478,22363000.0,18.0,0.8100000023841858,11.399999618530273,22.66666603088379
1157408,K12 INC,0.0,5.882352941176473,5.882352941176473,1,2007-12-13,9.722222328186037,36.38888931274414,8200,PerSv,1,9.00100040435791,9.0,9.0,2,18.0,4.5428738594055185,27257244.0,102000000.0,463373148.0,0.5772584320445943,0.47040705949581707,59353000.0,12.666666984558105,1.5299999713897705,31.29999923706055,48.66666793823242
1157601,SYNTA PHARMACEUTICALS CORP,33.33333333333333,0.0,-33.33333333333333,1,2007-02-06,0.0,-9.100000381469727,2834,Drugs,1,8.00100040435791,8.0,8.0,2,16.0,6.763486862182617,33817432.0,75000000.0,507261480.0,0.2257626914265043,-1.3242578561257992,0.0,18.33333396911621,0.6966666579246521,14.233333587646484,42.0
1157780,OPNEXT INC,0.0,7.142857142857142,7.142857142857142,1,2007-02-15,13.333333015441895,16.0,3674,Chips,1,9.00100040435791,9.0,9.0,1,9.0,3.66735577583313,62012696.0,236731250.0,868177744.0,0.4832723650540127,0.01491630036533164,157483000.0,18.33333396911621,0.2966666519641876,14.233333587646484,42.0
